epoch,step,train/brier_fde,train/minADE6,train/minFDE6,train/miss_rate,train/nuscenes/brier_fde,train/nuscenes/minADE6,train/nuscenes/minFDE6,train/nuscenes/miss_rate,val/brier_fde,val/minADE6,val/minFDE6,val/miss_rate,val/nuscenes/brier_fde,val/nuscenes/minADE6,val/nuscenes/minFDE6,val/nuscenes/miss_rate
0,0,,,,,,,,,15.732172012329102,8.117816925048828,14.898526191711426,1.0,15.732172012329102,8.117816925048828,14.898526191711426,1.0
0,0,16.523178100585938,9.783177375793457,15.688424110412598,1.0,16.523178100585938,9.783177375793457,15.688424110412598,1.0,,,,,,,,
1,1,,,,,,,,,14.349593162536621,7.099651336669922,13.515918731689453,0.9508196711540222,14.349593162536621,7.099651336669922,13.515918731689453,0.9508196711540222
1,1,15.380596160888672,8.150991439819336,14.545727729797363,1.0,15.380596160888672,8.150991439819336,14.545727729797363,1.0,,,,,,,,
